llm_annotation_id,tweet_id,llm_id,llm_name_version,post_type,text,V1,V1_reason,V2,V2_reason,V3,V3_reason,V4,V4_reason,V5,V5_reason,V6,V6_reason,V7,V7_reason,V8,V8_reason,total_score,date,annotation_session
290,489,4,gpt-4o-mini,tweet,"trump just said the real threat is ""nuclear warming,"" right before accusing President Biden of saying stupid things. 🙄

WTF is nuclear warming?",2,The tweet expresses disdain for Trump and includes an emotional reaction ('WTF') which indicates animosity.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,There is no resistance to bipartisanship expressed in the tweet.,1,There is no general distrust of people expressed in the tweet.,1,The tweet does not indicate resistance to interpersonal contact with outpartisans.,2,"The tweet questions the validity of Trump's statement, showing skepticism towards a politicized fact.",10,2026-03-04 16:19:31,20260304_1536
291,490,4,gpt-4o-mini,tweet,"292 page report from House GOP state biden & his family received $27 MILLION from foreign individuals & entities, and this is an ‘impeachable offense.’ 

What took so long? And what is going to be done about it? https://t.co/6pPr63DU4m",2,"The tweet implies a negative view of Biden and the Democrats, suggesting wrongdoing without directly name-calling.",2,"The tweet suggests an 'impeachable offense,' indicating support for undemocratic practices by calling for impeachment based on partisan allegations.",1,There is no explicit support for violence against outpartisans in the tweet.,2,"The tweet shows support for actions against Biden, who is portrayed as an undemocratic candidate, but lacks name-calling or exaggeration.",1,There is no evident resistance to bipartisanship in the tweet.,1,The tweet does not express general distrust of people.,1,There are no terms that increase distrust or distance from outpartisans.,2,"The tweet presents a partisan view of the situation, suggesting skepticism of Biden's actions without fully presenting opposing facts.",12,2026-03-04 16:19:37,20260304_1536
292,491,4,gpt-4o-mini,reply,"@DaveAtherton20 @X @WayneGb88 An ominous, telling and in many ways frighting  sentence https://t.co/VgUeO9VI3q",1,No partisan name-calling or emotional exaggeration is present.,1,No support for undemocratic practices is indicated.,1,No support for partisan violence is expressed.,1,No support for undemocratic candidates is shown.,1,No opposition to bipartisanship is evident.,1,No social distrust is indicated.,1,No terms indicating social distance are present.,2,"The phrase 'ominous, telling and in many ways frightening' suggests a biased evaluation of the situation.",9,2026-03-04 16:19:43,20260304_1536
293,492,4,gpt-4o-mini,tweet,Destiny BLAST Conservative asking for a source @TheOmniLiberal https://t.co/XazXFIAnU3,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,1,The tweet does not contain any name-calling or terms that reduce trust.,1,There is no language indicating social distrust in the tweet.,1,The tweet does not include terms that increase distrust or social distance.,1,There is no biased evaluation of politicized facts present in the tweet.,8,2026-03-04 16:19:49,20260304_1536
294,493,4,gpt-4o-mini,reply,@DefiyantlyFree Remind you of Biden run? - they plan to cheat - so better not give Trump anything to hang her with. She has the oratory skills of a 5 year old.,3,The tweet includes name-calling ('oratory skills of a 5 year old') and emotional exaggeration regarding Biden's plans.,2,"The tweet suggests a willingness to forgo democratic principles by implying that Biden's team plans to cheat, which is an undemocratic practice.",1,There is no explicit support for partisan violence in the tweet.,2,"The tweet shows support for Trump while criticizing Biden, indicating a willingness to overlook undemocratic practices for partisan gain.",3,The language used ('better not give Trump anything to hang her with') indicates distrust and resistance to collaboration.,2,The phrase 'they plan to cheat' reflects a general distrust of the opposing party.,2,"The tweet implies a negative view of the opposing party, increasing social distance.",2,"The tweet presents a biased view of Biden's actions, suggesting skepticism of his legitimacy.",17,2026-03-04 16:19:56,20260304_1536
295,494,4,gpt-4o-mini,tweet,The real winner of the Olympic medal count? Florida governor Ron DeSantis.,1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show any support for partisan violence.,1,There is no support for undemocratic candidates expressed in the tweet.,1,The tweet does not exhibit any opposition to bipartisanship.,1,There is no language indicating social distrust in the tweet.,1,The tweet does not show any resistance to interpersonal contact with outpartisans.,1,The tweet does not present politicized facts or show skepticism towards facts favoring the other party.,8,2026-03-04 16:20:02,20260304_1536
296,495,4,gpt-4o-mini,tweet,"BREAKING

Trump says Biden has a stupid face",3,The tweet includes name-calling ('stupid face') which shows dislike for the opposing partisan.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,There is no resistance to bipartisanship expressed in the tweet.,1,There is no general distrust of people expressed in the tweet.,1,There are no terms that increase distrust or distance from outpartisans.,1,There is no biased evaluation of politicized facts in the tweet.,10,2026-03-04 16:20:08,20260304_1536
297,496,4,gpt-4o-mini,tweet,"Wow, said Biden had low IQ 30 years ago and now has no IQ.  

Trump is like an evil lounge singer at the end of the night.  His tip jar is pretty empty.  He has been drinking.  People have heckled him and the lights are coming up.  He's angry, drunk and crazed.",3,"The tweet includes name-calling ('low IQ', 'evil lounge singer') and emotional exaggeration ('angry, drunk and crazed').",1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show support for partisan violence.,1,There is no indication of support for undemocratic candidates.,3,"The language used ('evil lounge singer') reduces trust and is derogatory, showing resistance to bipartisanship.",2,"The term 'low IQ' reduces trust in Biden, indicating some level of social distrust.",2,"The description of Trump as 'angry, drunk and crazed' increases social distance and distrust.",2,"The tweet presents a biased evaluation of both Biden and Trump, using derogatory language.",15,2026-03-04 16:20:15,20260304_1536
298,497,4,gpt-4o-mini,tweet,"🚨 TRUMP: “Biden is stupid, he’s so stupid, he has a big stupid head, with a big stupid face, HES SOOOO STUUUPPIIIDDDD.” 😂 😂 😂 this man is amazing.",3,The tweet includes name-calling ('stupid') and exaggerated emotion ('HES SOOOO STUUUPPIIIDDDD').,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not show support for partisan violence.,1,There is no indication of support for undemocratic candidates.,1,There is no resistance to bipartisanship expressed in the tweet.,1,There is no general distrust of people expressed in the tweet.,1,There are no terms that increase distrust or distance from outpartisans.,1,There is no biased evaluation of politicized facts in the tweet.,10,2026-03-04 16:20:20,20260304_1536
299,498,4,gpt-4o-mini,quote,"Pelosi, Obama, members of Congress, prominent Never Trump Rs, many pundits (Ezra Klein, etc), the Pod Save bros, etc. wanted an “open process” after Biden dropped out because they didn’t have faith in her

She has *way* more game than anyone, including me, thought she would have",1,The tweet does not contain any partisan name-calling or emotional exaggeration.,1,There is no indication of support for undemocratic practices in the tweet.,1,The tweet does not express support for partisan violence.,1,There is no support for undemocratic candidates in the tweet.,1,The tweet does not show any opposition to bipartisanship.,1,There is no expression of social distrust in the tweet.,1,The tweet does not indicate any resistance to interpersonal contact with outpartisans.,1,The tweet does not present politicized facts or show skepticism towards facts favoring the other party.,8,2026-03-04 16:20:27,20260304_1536
